55.0,-5.0,81.0,0.0,-4.0,11.0,26.0,86.0,60.0,13075.0,0
37.0,0.0,79.0,0.0,6.0,-5.0,42.0,74.0,32.0,8044.0,0
46.0,1.0,88.0,4.0,44.0,-16.0,42.0,44.0,2.0,4282.0,0
55.0,0.0,79.0,0.0,24.0,23.0,24.0,56.0,32.0,5424.0,0
104.0,0.0,106.0,0.0,72.0,2.0,1.0,33.0,32.0,565.0,0
37.0,0.0,76.0,0.0,18.0,27.0,39.0,58.0,18.0,11490.0,0
46.0,1.0,82.0,0.0,44.0,-16.0,36.0,38.0,2.0,9456.0,0
57.0,-3.0,81.0,0.0,56.0,0.0,24.0,24.0,0.0,4924.0,0
50.0,0.0,85.0,-3.0,50.0,0.0,35.0,36.0,0.0,7038.0,0
45.0,0.0,79.0,6.0,46.0,3.0,33.0,32.0,0.0,8644.0,0
51.0,0.0,83.0,-4.0,52.0,22.0,32.0,32.0,0.0,7091.0,0
43.0,0.0,99.0,0.0,42.0,-7.0,56.0,58.0,2.0,5126.0,0
41.0,5.0,81.0,0.0,42.0,5.0,40.0,40.0,0.0,12338.0,0
49.0,-5.0,82.0,0.0,46.0,-24.0,33.0,35.0,2.0,6015.0,0
55.0,3.0,95.0,0.0,50.0,0.0,41.0,46.0,6.0,10266.0,0
59.0,1.0,84.0,0.0,60.0,3.0,25.0,24.0,0.0,14441.0,0
37.0,0.0,77.0,0.0,36.0,3.0,40.0,41.0,0.0,9197.0,0
37.0,0.0,78.0,0.0,12.0,-4.0,41.0,65.0,24.0,3099.0,0
39.0,3.0,106.0,0.0,38.0,0.0,68.0,67.0,0.0,9574.0,0
55.0,-1.0,96.0,0.0,50.0,-21.0,41.0,47.0,6.0,9437.0,0
38.0,0.0,102.0,0.0,34.0,-9.0,65.0,69.0,4.0,6249.0,0
37.0,0.0,106.0,0.0,20.0,-12.0,69.0,85.0,16.0,7025.0,0
45.0,-2.0,88.0,0.0,44.0,23.0,43.0,44.0,2.0,12636.0,0
50.0,2.0,83.0,0.0,50.0,0.0,32.0,33.0,2.0,3698.0,0
51.0,-3.0,77.0,0.0,50.0,-12.0,27.0,28.0,2.0,12144.0,0
55.0,0.0,77.0,2.0,-20.0,0.0,21.0,97.0,76.0,8528.0,0
45.0,0.0,102.0,0.0,44.0,-6.0,57.0,58.0,2.0,6480.0,0
37.0,5.0,76.0,0.0,38.0,31.0,39.0,37.0,0.0,9568.0,0
46.0,1.0,102.0,0.0,44.0,-25.0,57.0,58.0,2.0,3287.0,0
55.0,-5.0,96.0,-1.0,54.0,-5.0,41.0,42.0,2.0,1685.0,0
48.0,3.0,78.0,0.0,46.0,0.0,30.0,32.0,2.0,7824.0,0
53.0,0.0,88.0,2.0,54.0,0.0,35.0,34.0,0.0,6558.0,0
84.0,0.0,87.0,0.0,0.0,3.0,3.0,87.0,84.0,1698.0,0
37.0,5.0,77.0,0.0,0.0,0.0,40.0,77.0,36.0,2539.0,0
37.0,0.0,83.0,-7.0,30.0,0.0,46.0,52.0,6.0,6766.0,0
81.0,3.0,86.0,1.0,-40.0,10.0,4.0,127.0,122.0,10956.0,0
37.0,0.0,82.0,0.0,26.0,5.0,45.0,56.0,12.0,6182.0,0
41.0,-2.0,82.0,0.0,38.0,-7.0,41.0,43.0,2.0,8871.0,0
37.0,0.0,80.0,-1.0,34.0,-1.0,43.0,46.0,2.0,7197.0,0
37.0,0.0,77.0,1.0,34.0,-8.0,40.0,43.0,2.0,1553.0,0
37.0,0.0,81.0,0.0,36.0,31.0,43.0,44.0,2.0,1385.0,0
37.0,0.0,97.0,0.0,24.0,-30.0,60.0,74.0,14.0,12202.0,0
41.0,-1.0,76.0,-1.0,42.0,0.0,35.0,35.0,0.0,13728.0,0
42.0,0.0,88.0,5.0,42.0,0.0,45.0,46.0,2.0,10350.0,0
37.0,0.0,77.0,0.0,24.0,-30.0,40.0,54.0,14.0,6902.0,0
43.0,0.0,79.0,-6.0,44.0,29.0,35.0,35.0,0.0,11675.0,0
42.0,-1.0,77.0,-3.0,42.0,0.0,34.0,35.0,2.0,14118.0,0
37.0,0.0,79.0,0.0,26.0,2.0,43.0,54.0,10.0,3297.0,0
56.0,0.0,77.0,0.0,-14.0,4.0,21.0,92.0,72.0,5403.0,0
49.0,2.0,82.0,0.0,46.0,-15.0,33.0,35.0,2.0,2526.0,0
37.0,0.0,76.0,-1.0,26.0,-10.0,39.0,50.0,12.0,3456.0,0
56.0,0.0,83.0,0.0,56.0,0.0,26.0,26.0,0.0,8115.0,0
45.0,0.0,77.0,0.0,44.0,-11.0,32.0,34.0,2.0,11453.0,0
55.0,0.0,95.0,-1.0,36.0,-2.0,39.0,59.0,20.0,6598.0,0


